feed_timestamp,entity_id,vehicle_id,route_id,trip_id,trip_start_date,trip_start_time,stop_id,stop_name,dist_to_stop_m,current_stop_sequence,current_status,congestion_level,vehicle_timestamp,lat,lon,speed_mps,bearing,odometer,segment_id,progress_rate,eta_seconds,hour,dow,is_weekend,stopped_flag,progress_rate_ewm,speed_ewm
1768495978,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,564.1371853888587,11.0,2,1.0,1768495962,44.23291778564453,-76.49115753173828,4.159999847412109,102.3000030517578,8735265.0,9,0.0,181,16,3,0,0,0.0,4.159999847412109
1768496008,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,467.3934517391318,11.0,2,1.0,1768496008,44.23274230957031,-76.48995971679688,5.0,102.0999984741211,8735364.0,9,3.224791121657563,151,16,3,0,0,1.6123955608287814,4.579999923706055
1768496038,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,383.54202632224326,11.0,2,1.0,1768496026,44.23258209228515,-76.48892211914062,3.3299999237060547,101.5,8735449.0,9,2.7950475138962854,121,16,3,0,0,2.2037215373625334,3.9549999237060547
1768496069,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,228.9984131228687,11.0,2,1.0,1768496060,44.232295989990234,-76.48698425292969,5.269999980926514,101.3000030517578,8735605.0,9,4.985277845141115,90,16,3,0,0,3.5944996912518246,4.612499952316284
1768496099,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,228.9984131228687,11.0,2,1.0,1768496060,44.232295989990234,-76.48698425292969,5.269999980926514,101.3000030517578,8735605.0,9,0.0,60,16,3,0,0,1.7972498456259123,4.941249966621399
1768496129,25,3490102102,501.0,2199305:566770:568259,20260115.0,11:30:00,S02039,Downtown Transfer Point Platform 4,60.2913315843276,11.0,2,1.0,1768496121,44.23190689086914,-76.48458862304688,1.1100000143051147,,8735800.0,9,5.623569384618037,30,16,3,0,0,3.7104096151219745,3.025624990463257
1768495154,12,3490102103,1.0,2181367:564288:568891,20260115.0,11:05:00,S00203,Trillium Court (north side of Weller),178.60253647553358,35.0,2,1.0,1768495153,44.261924743652344,-76.4908676147461,8.880000114440918,262.6000061035156,4485451.0,7,0.0,30,16,3,0,0,0.0,8.880000114440918
1768495214,12,3490102103,1.0,2181367:564288:568891,20260115.0,11:05:00,S00746,First Canada Avenue (east side of Division),292.39256082880127,36.0,2,1.0,1768495205,44.261566162109375,-76.4959487915039,9.4399995803833,264.5,4485858.0,8,0.0,66,16,3,0,0,0.0,9.4399995803833
1768495244,12,3490102103,1.0,2181367:564288:568891,20260115.0,11:05:00,S00746,First Canada Avenue (east side of Division),130.65894970679918,36.0,2,1.0,1768495239,44.26250457763672,-76.49787139892578,6.659999847412109,271.0,4486077.0,8,5.391120370733403,36,16,3,0,0,2.6955601853667015,8.049999713897705
1768495491,12,3490102103,1.0,2181367:564288:568891,20260115.0,11:05:00,S00184,Wilson Street (south side of Compton),118.37331831932735,41.0,2,1.0,1768495483,44.26460647583008,-76.4886703491211,12.5,83.5,4487492.0,13,0.0,30,16,3,0,0,0.0,12.5
1768495611,12,3490102103,1.0,2181367:564288:568891,20260115.0,11:05:00,S00156,Mgr. Remi-Gaulin School (south side of Virginia),144.00830836415705,45.0,2,1.0,1768495606,44.268890380859375,-76.48759460449219,8.329999923706055,353.29998779296875,4488226.0,16,0.0,31,16,3,0,0,0.0,8.329999923706055
1768496225,13,3490102103,1.0,2181368:565893:568891,20260115.0,11:50:00,S00157,80 Virginia Street (north side),147.46840893104837,6.0,2,1.0,1768496212,44.27117156982422,-76.48473358154297,8.609999656677246,230.0,4491846.0,4,0.0,30,16,3,0,0,0.0,8.609999656677246
1768496345,13,3490102103,1.0,2181368:565893:568891,20260115.0,11:50:00,S00182,Wilson Street (south side of Conacher),104.14928431018674,9.0,2,1.0,1768496343,44.266448974609375,-76.48892974853516,8.880000114440918,174.0,4492555.0,7,0.0,30,16,3,0,0,0.0,8.880000114440918
1768496496,13,3490102103,1.0,2181368:565893:568891,20260115.0,11:50:00,S00203,Trillium Court (north side of Weller),200.1422550507289,13.0,2,1.0,1768496489,44.262428283691406,-76.49076080322266,8.609999656677246,174.60000610351562,4493334.0,11,0.0,30,17,3,0,0,0.0,8.609999656677246
1768495214,38,3490102104,13.0,2181735:566290:568945,20260115.0,11:31:00,S00406,Friarhill Crescent (north side of Waterloo),197.30851972456503,7.0,2,1.0,1768495202,44.253623962402344,-76.54926300048828,6.659999847412109,299.5,1159616.0,2,0.0,30,16,3,0,0,0.0,6.659999847412109
1768496255,39,3490102104,13.0,2181735:566290:568945,20260115.0,11:31:00,S00648,Walmart (west side of Midland),232.7269595822564,26.0,2,1.0,1768496250,44.26542282104492,-76.5741958618164,9.720000267028809,181.1999969482422,1167709.0,10,0.0,30,16,3,0,0,0.0,9.720000267028809
1768496405,39,3490102104,4.0,2199411:567783:568945,20260115.0,12:10:00,S02077,Cataraqui Centre Transfer Point Platform 1,169.22885873233463,1.0,0,1.0,1768496400,44.25522994995117,-76.57426452636719,4.440000057220459,175.60000610351562,1168836.0,1,0.0,60,17,3,0,0,0.0,4.440000057220459
1768496435,39,3490102104,4.0,2199411:567783:568945,20260115.0,12:10:00,S02077,Cataraqui Centre Transfer Point Platform 1,80.22920294260746,1.0,0,1.0,1768496432,44.25522994995117,-76.57313537597656,1.659999966621399,69.19999694824219,1168974.0,1,2.9666551929909057,30,17,3,0,0,1.4833275964954529,3.050000011920929
1768494986,63,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S02069,Beechgrove (south side of King),191.3692736078135,3.0,2,1.0,1768494986,44.22104263305664,-76.52518463134766,6.940000057220459,169.10000610351562,2206993.0,3,0.0,36,16,3,0,0,0.0,6.940000057220459
1768495094,63,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00455,Yonge Street (south side of Union),278.27780224256423,5.0,2,1.0,1768495086,44.22072982788086,-76.52009582519531,3.3299999237060547,80.5999984741211,2207457.0,5,0.0,30,16,3,0,0,0.0,3.3299999237060547
1768495154,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S02009,Queen's West Campus (south side of Union),163.33395244330285,6.0,2,1.0,1768495151,44.22252655029297,-76.51639556884766,8.880000114440918,65.69999694824219,2207827.0,6,0.0,30,16,3,0,0,0.0,8.880000114440918
1768495371,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00436,Beverley Street (south side of Union),180.3646870477981,9.0,2,1.0,1768495368,44.22604751586914,-76.50472259521484,11.109999656677246,67.4000015258789,2208848.0,9,0.0,30,16,3,0,0,0.0,11.109999656677246
1768495461,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S09099,Alfred Street (south side of Union),85.65042755666741,11.0,2,1.0,1768495460,44.227561950683594,-76.49822998046875,9.4399995803833,75.19999694824219,2209385.0,11,0.0,30,16,3,0,0,0.0,9.4399995803833
1768495521,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S09100,Ellis Hall (west side of University),190.97399473614516,12.0,2,1.0,1768495518,44.22795486450195,-76.49584197998047,3.609999895095825,96.0,2209580.0,12,0.0,30,16,3,0,0,0.0,3.609999895095825
1768495581,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00426,Kingston General Hospital (south side of Stuart),199.46621453463788,13.0,2,1.0,1768495579,44.22595977783203,-76.49559020996094,6.940000057220459,174.5,2209801.0,13,0.0,61,16,3,0,0,0.0,6.940000057220459
1768495611,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00426,Kingston General Hospital (south side of Stuart),114.83897222689154,13.0,2,1.0,1768495590,44.2251091003418,-76.49559020996094,9.15999984741211,180.0,2209901.0,13,2.820908076924878,31,16,3,0,0,1.410454038462439,8.049999952316284
1768495672,61,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00318,George Street (south side of Stuart),172.68629301386233,14.0,2,1.0,1768495659,44.22441482543945,-76.49435424804688,5.0,78.30000305175781,2210087.0,14,0.0,30,16,3,0,0,0.0,5.0
1768495858,61,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S02040,Downtown Transfer Point Platform 6,314.65862236468934,17.0,2,1.0,1768495854,44.228755950927734,-76.48629760742188,8.609999656677246,28.899999618530273,2210945.0,17,0.0,60,16,3,0,0,0.0,8.609999656677246
1768495888,61,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S02040,Downtown Transfer Point Platform 6,152.7923914286589,17.0,2,1.0,1768495876,44.22998809814453,-76.48521423339844,10.270000457763672,35.20000076293945,2211112.0,17,5.395541031201015,30,16,3,0,0,2.6977705156005074,9.440000057220459
1768496285,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00253,Charles Street (east side of Montreal),206.20772535780097,22.0,2,1.0,1768496285,44.23860931396485,-76.48553466796875,10.550000190734863,337.5,2212368.0,22,0.0,60,16,3,0,0,0.0,10.550000190734863
1768496315,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00253,Charles Street (east side of Montreal),152.3516778551276,22.0,2,1.0,1768496307,44.23906326293945,-76.48577117919922,1.940000057220459,,2212425.0,22,1.7952015834224455,30,16,3,0,0,0.8976007917112228,6.245000123977661
1768496496,62,3490102105,1.0,2181382:563334:568520,20260115.0,11:35:00,S00229,Railway Street (east side of Montreal),280.095376183365,26.0,2,1.0,1768496495,44.24631118774414,-76.48731231689453,11.109999656677246,6.199999809265137,2213271.0,26,0.0,30,17,3,0,0,0.0,11.109999656677246
1768495124,49,3490102106,1.0,2181358:563632:568400,20260115.0,10:50:00,S00464,Calderwood Drive (east side of Portsmouth),247.45701086157905,52.0,2,1.0,1768495119,44.2221794128418,-76.52521514892578,10.829999923706056,355.79998779296875,1553887.0,8,0.0,30,16,3,0,0,0.0,10.829999923706056
1768495244,49,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S02070,St. Lawrence College Transfer Point,195.3188254444418,1.0,0,1.0,1768495236,44.225460052490234,-76.52608489990234,5.0,257.29998779296875,1554301.0,1,0.0,36,16,3,0,0,0.0,5.0
1768495581,49,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00855,Seniors Centre (east side of Francis),209.31161975607708,4.0,2,1.0,1768495581,44.222782135009766,-76.521484375,4.159999847412109,5.0,1554999.0,3,0.0,30,16,3,0,0,0.0,4.159999847412109
1768495732,49,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S02056,Johnson Street (east side of Yonge),182.1653879944496,8.0,2,1.0,1768495725,44.22882461547851,-76.51826477050781,9.15999984741211,352.6000061035156,1555921.0,6,0.0,36,16,3,0,0,0.0,9.15999984741211
1768496038,49,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00474,MacPherson Avenue (west side of Van Order),262.92426319245635,17.0,2,1.0,1768496028,44.23750305175781,-76.52000427246094,9.15999984741211,141.3000030517578,1557642.0,13,0.0,31,16,3,0,0,0.0,9.15999984741211
1768496099,49,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00473,Norman Rogers Drive (west side of Van Order),135.8591842573497,18.0,2,1.0,1768496095,44.234867095947266,-76.51710510253906,7.21999979019165,141.89999389648438,1558018.0,14,0.0,30,16,3,0,0,0.0,7.21999979019165
1768496225,50,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00503,Kingston Centre Transfer Point Platform 6,280.46363322136915,20.0,2,1.0,1768496218,44.23981475830078,-76.5189437866211,9.15999984741211,350.1000061035156,1559021.0,15,0.0,90,16,3,0,0,0.0,9.15999984741211
1768496255,50,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00503,Kingston Centre Transfer Point Platform 6,85.92791938112765,20.0,2,1.0,1768496255,44.24104690551758,-76.51696014404297,7.21999979019165,354.6000061035156,1559264.0,15,6.4845237946747165,60,16,3,0,0,3.2422618973373583,8.18999981880188
1768496285,50,3490102106,16.0,2192630:565245:568400,20260115.0,11:45:00,S00503,Kingston Centre Transfer Point Platform 6,65.3206817742225,20.0,0,1.0,1768496282,44.24239730834961,-76.51680755615234,3.049999952316284,73.80000305175781,1559416.0,15,0.6869079202301714,30,16,3,0,0,1.9645849087837648,5.619999885559082
1768495461,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S02036,Downtown Transfer Point Platform 2,95.52187975466994,1.0,0,1.0,1768495449,44.23155975341797,-76.48431396484375,6.659999847412109,189.8999938964844,65847.0,1,0.0,60,16,3,0,0,0.0,6.659999847412109
1768495491,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S02036,Downtown Transfer Point Platform 2,71.54793150726037,1.0,1,1.0,1768495462,44.231075286865234,-76.48446655273438,0.8299999833106995,,65895.0,1,0.7991316082469856,30,16,3,0,0,0.3995658041234928,3.7449999153614044
1768495581,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00292,Barrie Street (north side of Brock),440.8152031432528,2.0,2,1.0,1768495571,44.231204986572266,-76.48603057861328,7.5,280.20001220703125,66030.0,2,0.0,91,16,3,0,0,0.0,7.5
1768495611,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00292,Barrie Street (north side of Brock),87.82505128867433,2.0,2,1.0,1768495607,44.23186874389648,-76.49036407470703,9.720000267028809,281.8999938964844,66376.0,2,11.766338395152616,61,16,3,0,0,5.883169197576308,8.610000133514404
1768495642,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00292,Barrie Street (north side of Brock),87.82505128867433,2.0,2,1.0,1768495607,44.23186874389648,-76.49036407470703,9.720000267028809,281.8999938964844,66376.0,2,0.0,30,16,3,0,0,2.941584598788154,9.165000200271606
1768495732,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00353,Alfred Street (north side of Brock),475.4401254481051,3.0,2,1.0,1768495723,44.232078552246094,-76.49179077148438,6.940000057220459,273.6000061035156,66494.0,3,0.0,96,16,3,0,0,0.0,6.940000057220459
1768495768,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00353,Alfred Street (north side of Brock),379.4711231714927,3.0,2,1.0,1768495756,44.232269287109375,-76.49296569824219,8.329999923706055,281.29998779296875,66589.0,3,2.665805618794789,60,16,3,0,0,1.3329028093973945,7.634999990463257
1768495798,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00353,Alfred Street (north side of Brock),79.35114387093357,3.0,2,1.0,1768495797,44.23280334472656,-76.49665832519531,8.880000114440918,282.29998779296875,66887.0,3,10.003999310018637,30,16,3,0,0,5.6684510597080155,8.257500052452087
1768495888,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00345,Regent Street (north side of Brock),241.2894292099184,5.0,2,1.0,1768495883,44.23271179199219,-76.50555419921875,12.770000457763672,266.70001220703125,67599.0,5,0.0,30,16,3,0,0,0.0,12.770000457763672
1768496038,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00325,Park Street (east side of Palace),505.0324258375028,7.0,2,1.0,1768496038,44.233863830566406,-76.51386260986328,8.880000114440918,350.6000061035156,68409.0,7,0.0,61,16,3,0,0,0.0,8.880000114440918
1768496069,28,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00325,Park Street (east side of Palace),213.93621585790785,7.0,2,1.0,1768496065,44.23647689819336,-76.51409912109375,11.109999656677246,356.5,68707.0,7,9.390200321922418,30,16,3,0,0,4.695100160961209,9.994999885559082
1768496375,29,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00510,Queen Mary Road (north side of Bath),737.8761469287351,10.0,2,1.0,1768496359,44.23973083496094,-76.52772521972656,11.380000114440918,261.3999938964844,70243.0,10,0.0,151,16,3,0,0,0.0,11.380000114440918
1768496405,29,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00510,Queen Mary Road (north side of Bath),737.8761469287351,10.0,2,1.0,1768496359,44.23973083496094,-76.52772521972656,11.380000114440918,261.3999938964844,70243.0,10,0.0,121,17,3,0,0,0.0,11.380000114440918
1768496435,29,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00510,Queen Mary Road (north side of Bath),514.6841471851952,10.0,2,1.0,1768496434,44.23938751220703,-76.53048706054688,11.9399995803833,260.79998779296875,70470.0,10,7.4397333247846635,91,17,3,0,0,3.7198666623923318,11.65999984741211
1768496465,29,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00510,Queen Mary Road (north side of Bath),162.703330102613,10.0,2,1.0,1768496463,44.238922119140625,-76.53485870361328,8.329999923706055,260.70001220703125,70820.0,10,11.732693902752741,61,17,3,0,0,7.726280282572537,9.994999885559082
1768496496,29,3490102401,701.0,2182014:567885:568914,20260115.0,11:45:00,S00510,Queen Mary Road (north side of Bath),162.703330102613,10.0,2,1.0,1768496463,44.238922119140625,-76.53485870361328,8.329999923706055,260.70001220703125,70820.0,10,0.0,30,17,3,0,0,3.8631401412862685,9.162499904632568
1768494986,29,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S02028,Guy Street (west side of Division),629.9217727525325,6.0,2,1.0,1768494981,44.24913787841797,-76.49606323242188,11.65999984741211,173.10000610351562,63354.0,3,0.0,72,16,3,0,0,0.0,11.65999984741211
1768495022,29,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S02028,Guy Street (west side of Division),185.45681018209476,6.0,2,1.0,1768495017,44.24516296386719,-76.49546813964844,13.050000190734863,173.89999389648438,63792.0,3,12.34624896028994,36,16,3,0,0,6.17312448014497,12.355000019073486
1768495154,28,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S00272,Barrie Street (south side of Princess),573.9023071007151,8.0,2,1.0,1768495150,44.23770904541016,-76.49412536621094,8.880000114440918,172.39999389648438,64623.0,5,0.0,126,16,3,0,0,0.0,8.880000114440918
1768495184,28,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S00272,Barrie Street (south side of Princess),264.52778887860995,8.0,2,1.0,1768495179,44.2348518371582,-76.493408203125,8.609999656677246,170.5,64934.0,5,10.312483940736838,96,16,3,0,0,5.156241970368419,8.744999885559082
1768495214,28,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S00272,Barrie Street (south side of Princess),264.52778887860995,8.0,2,1.0,1768495179,44.2348518371582,-76.493408203125,8.609999656677246,170.5,64934.0,5,0.0,66,16,3,0,0,2.5781209851842095,8.677499771118164
1768495244,28,3490102401,701.0,2182186:565116:568914,20260115.0,11:30:00,S00272,Barrie Street (south side of Princess),184.164926393913,8.0,2,1.0,1768495229,44.23401641845703,-76.49321746826172,7.769999980926514,167.60000610351562,65036.0,5,2.678762082823232,36,16,3,0,0,2.628441534003721,8.223749876022339
